timestamp,vehicle_id,route
600,vehicle_10002,-73 71 -50 -21 -7 3 14 93
600,vehicle_10003,-138 -107 -55 -9 7 21 47 73
600,vehicle_10004,-73 71 -50 -21 -7 3 14
600,vehicle_10005,-138 -107 -55 -9 5 17 41
600,vehicle_10006,-71 -47 -21 -7 9 57 -91 93 126 -132
600,vehicle_10007,-138 -107 -19 -7 5 17 41
600,vehicle_10008,71 -50 -21 -7 5 15 -12 14 93
600,vehicle_10009,-55 57 -91 93 126 -132
600,vehicle_100010,93 126 -132 131 -57 55
600,vehicle_100012,-19 -7 9 57 -91
600,vehicle_100014,-138 -107 -55 57 -91
600,vehicle_100015,-19 -7 9 57 -91 93 126 -132
600,vehicle_100016,-99 91 -57 -9 7 19
600,vehicle_100017,-73 71 -50 -21 -7 5 15 -12 14
600,vehicle_100018,-55 -9 5 15 -12 14 93 126 -132
600,vehicle_100019,71 -50 -21 -7 3 14 93
600,vehicle_100020,-99 91 -57 -9 7 19
900,vehicle_10003,-138 -107 -55 -9 7 21 47 73
900,vehicle_10005,-138 -107 -55 -9 5 17 41
900,vehicle_10006,-71 -47 -21 -7 3 14 99
900,vehicle_10007,-138 -107 -55 -9 5 17 41
900,vehicle_10008,-47 -21 -7 3 14 99 132 -126
900,vehicle_10009,-55 -9 3 14 99
900,vehicle_100010,99 131 -57 55
900,vehicle_100011,-99 -14 -3 9 55 107 138 -121 119
900,vehicle_100012,-55 -9 3 14
900,vehicle_100013,131 -91 -14 -3 9 55 107 138 -121 119
900,vehicle_100014,-138 -107 -55 -9 3 14
900,vehicle_100015,-55 -9 3 14 99
900,vehicle_100016,-99 -14 -3 9 55
900,vehicle_100018,-55 -9 3 14 99
900,vehicle_100019,-47 -21 -7 5 15 -12 14 99 132 -126
900,vehicle_100020,-99 -14 -3 9 55
1200,vehicle_10001,-93 99 131 -57 -9 7 25 86 119
1200,vehicle_10003,-121 -86 78 -71 73
1200,vehicle_10004,-73 -47 -21 -7 9 57 -131 -99
1200,vehicle_10005,-121 -86 78 -71 -47 48 -66
1200,vehicle_10006,-71 -47 -21 -7 3 14 99
1200,vehicle_10007,-121 -86 78 -71 -47 48 -66
1200,vehicle_10008,71 -50 -21 -7 3 14 99 132 -126
1200,vehicle_10009,-55 -9 3 14 99
1200,vehicle_100010,99 131 -57 -9 7 19
1200,vehicle_100011,-99 91 -57 -9 7 25 86 119
1200,vehicle_100012,-55 -9 3 14
1200,vehicle_100013,-99 -14 -3 9 55 107 138 -121 119
1200,vehicle_100014,-138 -107 -19 -7 9 57 -131 -99
1200,vehicle_100015,-55 -9 3 14 99
1200,vehicle_100016,-99 -14 -3 9 55
1200,vehicle_100017,-73 -47 -21 -7 3 14
1200,vehicle_100018,-19 -7 9 57 -131
1200,vehicle_100019,71 -50 -21 -7 3 14 99 132 -126
1200,vehicle_100020,-99 -14 -3 9 55
1500,vehicle_10001,-93 -14 -3 7 25 86 119
1500,vehicle_10002,-73 -47 -21 -7 3 14 93
1500,vehicle_10004,-73 -47 -21 -7 3 14
1500,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
1500,vehicle_10008,-47 -21 -7 3 14 93
1500,vehicle_10009,-19 -7 3 14 93 126 -132
1500,vehicle_100010,93 126 -132 131 -57 -9 7 19
1500,vehicle_100012,-55 -9 3 14
1500,vehicle_100013,132 -126 -93 -14 -3 9 55 107 138 -121 119
1500,vehicle_100014,-138 -107 -19 -7 9 57 -91
1500,vehicle_100015,-55 -9 3 14 93 126 -132
1500,vehicle_100017,-73 -47 -21 -7 3 14
1500,vehicle_100018,-55 -9 3 14 93 126 -132
1500,vehicle_100019,71 -50 -21 -7 3 14 93
1500,vehicle_100020,-99 -14 -3 9 55
1800,vehicle_10001,-93 -14 -3 7 25 86 119
1800,vehicle_10002,-73 -47 -21 -7 3 14 93
1800,vehicle_10004,-73 -47 -21 -7 3 14
1800,vehicle_10006,-78 -25 -7 3 14 93 126 -132
1800,vehicle_10008,-47 -21 -7 3 14 93
1800,vehicle_10009,-55 -9 3 14 93 126 -132
1800,vehicle_100010,93 126 -132 131 -57 -9 7 19
1800,vehicle_100011,-99 -14 -3 9 55 107 138 -121 119
1800,vehicle_100012,-55 -9 3 14
1800,vehicle_100013,-99 -14 -3 7 25 86 119
1800,vehicle_100014,-138 -107 -19 -7 3 14
1800,vehicle_100015,-55 -9 3 14 93 126 -132
1800,vehicle_100016,132 -126 -93 -14 -3 9 55
1800,vehicle_100017,-73 -47 -21 -7 3 14
1800,vehicle_100018,-19 -7 3 14 93 126 -132
1800,vehicle_100019,-47 -21 -7 3 14 93
1800,vehicle_100020,132 -126 -93 -14 -3 9 55
2100,vehicle_10001,-93 -14 -3 7 25 86 119
2100,vehicle_10002,-73 -47 -21 -7 3 14 93
2100,vehicle_10003,-138 -107 -55 -9 7 21 47 73
2100,vehicle_10004,-73 -47 -21 -7 3 14
2100,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
2100,vehicle_10008,-47 -21 -7 3 14 93
2100,vehicle_10009,-19 -7 5 15 -12 14 93 126 -132
2100,vehicle_100010,93 126 -132 131 -57 -9 7 19
2100,vehicle_100011,132 -126 -93 -14 -3 7 25 86 119
2100,vehicle_100013,132 -126 -93 -14 -3 9 55 107 138 -121 119
2100,vehicle_100014,-138 -107 -19 -7 3 14
2100,vehicle_100016,132 -126 -93 -14 -3 7 19
2100,vehicle_100017,-73 -47 -21 -7 3 14
2100,vehicle_100019,-47 -21 -7 3 14 93
2100,vehicle_100020,132 -126 -93 -14 -3 9 55
2400,vehicle_10001,-93 -14 -3 7 25 86 119
2400,vehicle_10002,-73 71 -78 86 121 -138 -107 -19 -7 5 -10 14 93
2400,vehicle_10003,-121 117 -80 78 -71 73
2400,vehicle_10004,-73 71 -50 -21 -7 3 14
2400,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
2400,vehicle_10008,-47 -21 -7 3 14 93
2400,vehicle_10009,107 138 -121 -86 -25 -7 3 14 93 126 -132
2400,vehicle_100010,93 126 -132 131 -57 -9 7 19
2400,vehicle_100011,132 -126 -93 -14 -3 7 25 86 119
2400,vehicle_100012,107 138 -121 -86 78 -71 -47 -21 -7 5 15 -12 14
2400,vehicle_100013,132 -126 -93 -14 -3 7 25 86 119
2400,vehicle_100014,-121 -86 -25 -7 3 14
2400,vehicle_100015,107 138 -121 -86 -25 -7 3 14 93 126 -132
2400,vehicle_100016,132 -126 -93 91 -57 -9 7 19
2400,vehicle_100017,-73 -47 -21 -7 3 14
2400,vehicle_100018,107 138 -121 117 -80 -25 -7 3 14 93 126 -132
2400,vehicle_100019,71 -78 86 121 -138 -107 -19 -7 3 14 93
2400,vehicle_100020,132 -126 -93 -14 -3 7 25 86 121 -138 -107
2700,vehicle_10001,-93 -14 -3 7 25 86 119
2700,vehicle_10002,-73 -47 -21 -7 5 15 -12 14 93
2700,vehicle_10004,-73 71 -50 -21 -7 5 -10 14
2700,vehicle_10006,-71 -47 -21 -7 5 15 -12 14 93 126 -132
2700,vehicle_10008,-47 -21 -7 3 14 93
2700,vehicle_10009,-19 -7 9 57 -91 93 126 -132
2700,vehicle_100010,93 126 -132 131 -57 -9 7 19
2700,vehicle_100011,-99 -14 -3 7 25 86 119
2700,vehicle_100012,-19 -7 5 15 -12 14
2700,vehicle_100013,132 -126 -93 -14 -3 7 25 86 119
2700,vehicle_100014,-138 -107 -19 -7 3 14
2700,vehicle_100015,107 138 -121 117 -80 -25 -7 9 57 -91 93 126 -132
2700,vehicle_100016,132 -126 -93 -14 -3 9 55
2700,vehicle_100017,-73 71 -50 -21 -7 3 14
2700,vehicle_100018,-19 -7 9 57 -91 93 126 -132
2700,vehicle_100019,-47 -21 -7 3 14 93
2700,vehicle_100020,132 -126 -93 -14 -3 9 55
3000,vehicle_10001,-93 -14 -3 7 25 86 119
3000,vehicle_10002,-73 71 -78 86 121 -138 -107 -19 -7 3 14 93
3000,vehicle_10003,-121 -86 78 -71 73
3000,vehicle_10004,-73 71 -50 -21 -7 3 14
3000,vehicle_10005,-121 -86 -25 -7 5 17 41
3000,vehicle_10006,-78 86 121 -138 -107 -19 -7 3 14 93 126 -132
3000,vehicle_10007,-121 -86 -25 -7 3 12 -15 17 41
3000,vehicle_10008,71 -78 86 121 -138 -107 -19 -7 3 14 93
3000,vehicle_10009,-19 -7 3 14 93 126 -132
3000,vehicle_100010,93 126 -132 131 -57 -9 7 25 86 121 -138 -107
3000,vehicle_100011,132 -126 -93 -14 -3 7 25 86 119
3000,vehicle_100012,-19 -7 3 14
3000,vehicle_100013,132 -126 -93 -14 -3 9 55 107 138 -121 119
3000,vehicle_100014,-121 -86 -25 -7 3 14
3000,vehicle_100015,-19 -7 3 14 93 126 -132
3000,vehicle_100016,132 -126 -93 -14 -3 9 55
3000,vehicle_100017,-73 71 -78 86 121 -138 -107 -19 -7 3 14
3000,vehicle_100018,-19 -7 3 14 93 126 -132
3000,vehicle_100019,71 -78 86 121 -138 -107 -19 -7 3 14 93
3000,vehicle_100020,132 -126 -93 -14 -3 7 25 86 121 -138 -107
3300,vehicle_10001,-93 -14 -3 7 25 86 119
3300,vehicle_10002,-73 71 -50 -21 -7 3 14 93
3300,vehicle_10004,-73 -47 -21 -7 9 57 -91
3300,vehicle_10006,-71 -47 -21 -7 5 15 -12 14 93 126 -132
3300,vehicle_10008,-47 -21 -7 3 14 93
3300,vehicle_10009,-19 -7 3 14 93 126 -132
3300,vehicle_100010,-14 -3 7 25 86 121 -138 -107
3300,vehicle_100011,-99 -14 -3 7 25 86 119
3300,vehicle_100012,-19 -7 3 14
3300,vehicle_100013,-99 -14 -3 7 25 86 119
3300,vehicle_100014,-138 -107 -19 -7 5 15 -12 14
3300,vehicle_100015,-19 -7 3 14 93 126 -132
3300,vehicle_100016,-99 -14 -3 9 55
3300,vehicle_100017,-73 -47 -21 -7 3 14
3300,vehicle_100018,-19 -7 3 14 93 126 -132
3300,vehicle_100019,-47 -21 -7 3 14 93
3300,vehicle_100020,-99 -14 -3 9 55
3600,vehicle_10001,-93 -14 -3 7 25 86 119
3600,vehicle_10002,-73 71 -78 86 121 -138 -107 -19 -7 3 14 93
3600,vehicle_10003,-121 -86 78 -71 73
3600,vehicle_10004,-73 71 -78 86 121 -138 -107 -19 -7 5 -10 14
3600,vehicle_10005,-121 -86 78 -71 -47 48 -66
3600,vehicle_10006,-71 -47 -21 -7 5 15 -12 14 97 -132
3600,vehicle_10007,-121 -86 78 -71 -47 48 -66
3600,vehicle_10008,71 -78 86 121 -138 -107 -19 -7 3 14 97 -126
3600,vehicle_10009,107 138 -121 -86 78 -71 -47 -21 -7 3 14 93 126 -132
3600,vehicle_100010,-14 -3 9 55
3600,vehicle_100011,-99 -14 -3 7 25 86 119
3600,vehicle_100012,107 138 -121 -86 -25 -7 3 14
3600,vehicle_100013,-99 -14 -3 7 25 86 119
3600,vehicle_100014,-121 -86 -25 -7 5 -10 14
3600,vehicle_100015,107 138 -121 -86 -25 -7 3 14 93 126 -132
3600,vehicle_100016,-99 -14 -3 7 19
3600,vehicle_100017,-73 71 -78 86 121 -138 -107 -19 -7 3 14
3600,vehicle_100018,-55 -9 5 15 -12 14 93 126 -132
3600,vehicle_100019,71 -78 86 121 -138 -107 -19 -7 3 14 93
3600,vehicle_100020,-99 -14 -3 9 55
3900,vehicle_10001,-93 -14 -3 9 55 107 138 -121 119
3900,vehicle_10002,-73 71 -50 -21 -7 5 -10 14 93
3900,vehicle_10003,-138 -107 -55 -9 7 25 78 -71 73
3900,vehicle_10004,-73 71 -50 -21 -7 5 -10 14
3900,vehicle_10005,-138 -107 -55 -9 5 17 41
3900,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
3900,vehicle_10007,-138 -107 -55 -9 5 17 41
3900,vehicle_10008,-47 -21 -7 5 15 -12 14 93
3900,vehicle_10009,-55 -9 5 15 -12 14 93 126 -132
3900,vehicle_100010,93 126 -132 131 -57 -9 7 19
3900,vehicle_100011,132 -126 -93 -14 -3 9 55 107 138 -121 119
3900,vehicle_100012,-55 -9 5 15 -12 14
3900,vehicle_100013,-99 -14 -3 9 55 107 138 -121 119
3900,vehicle_100014,-138 -107 -55 -9 3 14
3900,vehicle_100015,-55 -9 3 14 93 126 -132
3900,vehicle_100016,132 -126 -93 -14 -3 9 55
3900,vehicle_100017,-73 71 -50 -21 -7 9 57 -91
3900,vehicle_100018,-19 -7 9 57 -91 93 126 -132
3900,vehicle_100019,71 -50 -21 -7 3 14 93
3900,vehicle_100020,132 -126 -93 -14 -3 9 55
4200,vehicle_10001,-93 -14 -3 7 25 86 119
4200,vehicle_10003,-121 -86 78 -71 73
4200,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
4200,vehicle_10008,71 -78 86 121 -138 -107 -55 -9 3 14 93
4200,vehicle_10009,-55 -9 3 14 93 126 -132
4200,vehicle_100010,-14 -3 9 55
4200,vehicle_100011,132 -97 -14 -3 9 55 -19 25 86 119
4200,vehicle_100012,-55 -9 3 14
4200,vehicle_100013,132 -126 -93 -14 -3 7 25 86 119
4200,vehicle_100014,-121 117 -80 78 -71 -47 -21 -7 3 14
4200,vehicle_100015,-55 -9 3 14 93 126 -132
4200,vehicle_100016,132 -126 -93 -14 -3 9 55
4200,vehicle_100018,-55 -9 3 14 93 126 -132
4200,vehicle_100019,71 -78 86 121 -138 -107 -19 -7 9 57 -91 93
4200,vehicle_100020,132 -126 -93 -14 -3 9 55
4500,vehicle_10001,126 -97 91 -57 -9 7 25 86 119
4500,vehicle_10002,-73 -47 -21 -7 3 14 93
4500,vehicle_10004,-73 -47 -21 -7 5 -10 14
4500,vehicle_10005,-138 -107 -55 -9 5 17 41
4500,vehicle_10006,-71 -47 -21 -7 9 57 -91 93 126 -132
4500,vehicle_10007,-138 -107 -55 -9 5 17 41
4500,vehicle_10008,-47 -21 -7 3 14 93
4500,vehicle_10009,-55 -9 5 -10 14 93 126 -132
4500,vehicle_100010,93 126 -132 131 -57 -9 7 19
4500,vehicle_100011,132 -126 -93 -14 -3 9 55 107 138 -121 119
4500,vehicle_100012,-55 -9 3 14
4500,vehicle_100013,132 -126 -93 -14 -3 9 55 107 138 -121 119
4500,vehicle_100014,-138 -107 -55 -9 3 14
4500,vehicle_100015,-19 -7 9 57 -91 93 126 -132
4500,vehicle_100016,132 -126 -93 -14 -3 9 55
4500,vehicle_100017,-73 -47 -21 -7 9 57 -91
4500,vehicle_100018,-55 -9 5 15 -12 14 93 126 -132
4500,vehicle_100019,-47 -21 -7 9 57 -91 93
4500,vehicle_100020,132 -126 -93 -14 -3 9 55
4800,vehicle_10001,-93 -14 -3 9 55 107 138 -121 119
4800,vehicle_10002,-73 -47 -21 -7 3 14 93
4800,vehicle_10003,-121 -86 78 -71 73
4800,vehicle_10004,-73 -47 -21 -7 3 14
4800,vehicle_10006,-78 -25 -7 3 14 93 126 -132
4800,vehicle_10008,-47 -21 -7 3 14 93
4800,vehicle_10009,-19 -7 9 57 -91 93 126 -132
4800,vehicle_100010,93 126 -132 131 -57 -9 7 25 86 121 -138 -107
4800,vehicle_100011,-99 -14 -3 9 55 107 138 -121 119
4800,vehicle_100012,107 138 -121 -86 -25 -7 9 57 -91
4800,vehicle_100013,132 -126 -93 -14 -3 9 55 107 138 -121 119
4800,vehicle_100014,-138 -107 -55 -9 3 14
4800,vehicle_100015,-55 -9 5 15 -12 14 93 126 -132
4800,vehicle_100016,132 -126 -93 -14 -3 7 25 86 121 -138 -107
4800,vehicle_100017,-73 -47 -21 -7 3 14
4800,vehicle_100018,107 138 -121 -86 -25 -7 9 57 -91 93 126 -132
4800,vehicle_100019,-47 -21 -7 3 14 93
4800,vehicle_100020,132 -126 -93 -14 -3 9 55
5100,vehicle_10001,-93 -14 -3 7 25 86 119
5100,vehicle_10002,-73 -47 -21 -7 3 14 93
5100,vehicle_10003,-121 -86 78 -71 73
5100,vehicle_10004,-73 71 -78 -25 -7 5 15 -12 14
5100,vehicle_10007,-138 -107 -19 -7 9 57 -91 -14 12 -15 17 41
5100,vehicle_10008,-47 -21 -7 3 14 93
5100,vehicle_10009,107 138 -121 -86 -25 -7 5 15 -12 14 93 126 -132
5100,vehicle_100010,-14 -3 9 55
5100,vehicle_100011,-99 -14 -3 7 25 86 119
5100,vehicle_100012,107 138 -121 -86 -25 -7 9 57 -91
5100,vehicle_100013,-99 -14 -3 7 25 86 119
5100,vehicle_100014,-138 -107 -19 -7 3 14
5100,vehicle_100015,107 138 -121 -86 -25 -7 3 14 93 126 -132
5100,vehicle_100016,132 -97 -14 -3 9 55
5100,vehicle_100017,-73 -47 -21 -7 3 14
5100,vehicle_100018,107 138 -121 -86 -25 -7 9 57 -91 93 126 -132
5100,vehicle_100019,-47 -21 -7 5 15 -12 14 93
5100,vehicle_100020,-99 -14 -3 9 55
5400,vehicle_10001,-93 -14 -3 7 25 86 119
5400,vehicle_10002,-73 -47 -21 -7 3 14 93
5400,vehicle_10003,-138 -107 -55 -9 7 25 78 -71 73
5400,vehicle_10004,-73 -47 -21 -7 3 14
5400,vehicle_10005,-138 -107 -19 -7 5 17 41
5400,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
5400,vehicle_10007,-138 -107 -55 -9 5 17 41
5400,vehicle_10008,-47 -21 -7 5 -10 14 93
5400,vehicle_10009,107 138 -121 -86 -25 -7 9 57 -91 93 126 -132
5400,vehicle_100010,93 126 -132 131 -57 -9 7 19
5400,vehicle_100011,-99 91 -57 -9 7 25 86 119
5400,vehicle_100012,107 138 -121 -86 -25 -7 9 57 -131 -99
5400,vehicle_100013,-99 -14 -3 7 25 86 119
5400,vehicle_100014,-138 -107 -19 -7 3 14
5400,vehicle_100015,107 138 -121 -86 -25 -7 9 57 -91 93 126 -132
5400,vehicle_100016,-99 -14 -3 9 55
5400,vehicle_100017,-73 -47 -21 -7 5 -10 14
5400,vehicle_100018,-55 -9 5 15 -12 14 93 126 -132
5400,vehicle_100019,-47 -21 -7 3 14 93
5400,vehicle_100020,-99 -14 -3 9 55
5700,vehicle_10001,-93 -14 -3 7 25 86 119
5700,vehicle_10002,-73 -47 -21 -7 3 14 97 -126
5700,vehicle_10003,-121 -86 78 -71 73
5700,vehicle_10004,-73 -47 -21 -7 3 14
5700,vehicle_10005,-121 -86 -25 -7 5 17 41
5700,vehicle_10006,-71 -47 -21 -7 9 57 -91 93 126 -132
5700,vehicle_10007,-121 -86 -25 -7 3 10 17 41
5700,vehicle_10008,-47 -21 -7 3 14 93
5700,vehicle_10009,-19 -7 3 14 93 126 -132
5700,vehicle_100010,93 126 -132 131 -57 -9 7 25 86 121 -138 -107
5700,vehicle_100011,-99 -14 -3 7 25 86 119
5700,vehicle_100012,-19 -7 5 15 -12 14
5700,vehicle_100013,-99 91 -57 -9 7 25 86 119
5700,vehicle_100014,-121 -86 -25 -7 3 14
5700,vehicle_100015,-19 -7 5 -10 14 93 126 -132
5700,vehicle_100016,-99 -14 -3 9 55
5700,vehicle_100017,-73 -47 -21 -7 3 14
5700,vehicle_100018,107 138 -121 -86 -25 -7 9 57 -91 93 126 -132
5700,vehicle_100019,-47 -21 -7 5 15 -12 14 97 -126
5700,vehicle_100020,-99 -14 -3 9 55
6000,vehicle_10001,-93 -14 -3 7 25 86 119
6000,vehicle_10002,-73 -47 -21 -7 5 15 -12 14 93
6000,vehicle_10004,-73 -47 -21 -7 3 14
6000,vehicle_10005,-138 -107 -19 -7 5 17 41
6000,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
6000,vehicle_10007,-138 -107 -19 -7 5 17 41
6000,vehicle_10008,-47 -21 -7 5 15 -12 14 93
6000,vehicle_10009,107 138 -121 -86 -25 -7 3 14 93 126 -132
6000,vehicle_100010,-14 -3 9 55
6000,vehicle_100011,-99 -14 -3 7 25 86 119
6000,vehicle_100012,107 138 -121 -86 -25 -7 9 57 -91
6000,vehicle_100013,-99 -14 -3 7 25 86 119
6000,vehicle_100014,-138 -107 -19 -7 3 14
6000,vehicle_100015,107 138 -121 -86 -25 -7 9 57 -91 93 126 -132
6000,vehicle_100016,132 -126 -93 -14 -3 9 55
6000,vehicle_100017,-73 -47 -21 -7 3 14
6000,vehicle_100018,107 138 -121 -86 -25 -7 9 57 -91 93 126 -132
6000,vehicle_100019,-47 -21 -7 5 15 -12 14 93
6000,vehicle_100020,132 -126 -93 -14 -3 9 55
6300,vehicle_10001,126 -97 -14 -3 7 25 86 119
6300,vehicle_10002,-73 -47 -21 -7 5 -10 14 93
6300,vehicle_10003,-121 -86 78 -71 73
6300,vehicle_10004,-73 -47 -21 -7 3 14
6300,vehicle_10005,-138 -107 -19 -7 5 17 41
6300,vehicle_10007,-138 -107 -19 -7 5 17 41
6300,vehicle_10009,107 138 -121 -86 -25 -7 5 15 -12 14 93 126 -132
6300,vehicle_100010,93 126 -132 131 -57 -9 7 25 86 121 -138 -107
6300,vehicle_100011,132 -126 -93 -14 -3 7 25 86 119
6300,vehicle_100012,107 138 -121 -86 -25 -7 3 14
6300,vehicle_100013,-99 -14 -3 7 25 86 119
6300,vehicle_100014,-138 -107 -19 -7 5 15 -12 14
6300,vehicle_100015,107 138 -121 -86 -25 -7 3 14 93 126 -132
6300,vehicle_100016,-99 -14 -3 9 55
6300,vehicle_100017,-73 -47 -21 -7 3 14
6300,vehicle_100018,107 138 -121 -86 -25 -7 3 14 93 126 -132
6300,vehicle_100020,-99 -14 -3 9 55
6600,vehicle_10001,-93 -14 -3 7 25 86 119
6600,vehicle_10003,-121 117 -80 78 -71 73
6600,vehicle_10004,-73 -47 -21 -7 3 14
6600,vehicle_10005,-138 -107 -19 -7 9 57 -91 -14 12 -15 17 41
6600,vehicle_10006,-78 80 -117 121 -138 -107 -19 -7 5 -10 14 93 126 -132
6600,vehicle_10007,-121 -86 -25 -7 5 17 41
6600,vehicle_10009,-19 -7 3 14 93 126 -132
6600,vehicle_100010,-14 -3 9 55
6600,vehicle_100011,-99 -14 -3 7 25 86 119
6600,vehicle_100012,-19 -7 5 15 -12 14
6600,vehicle_100013,-99 -14 -3 7 25 86 119
6600,vehicle_100014,-138 -107 -19 -7 3 14
6600,vehicle_100015,-19 -7 3 14 93 126 -132
6600,vehicle_100016,-99 -14 -3 7 19
6600,vehicle_100018,107 138 -121 -86 -25 -7 3 14 93 126 -132
6600,vehicle_100020,-99 -14 -3 9 55
6900,vehicle_10001,-93 -14 -3 7 25 86 119
6900,vehicle_10002,-73 -47 -21 -7 3 14 93
6900,vehicle_10003,-121 -86 78 -71 73
6900,vehicle_10006,-78 86 121 -138 -107 -19 -7 5 15 -12 14 93 126 -132
6900,vehicle_10008,-47 -21 25 86 121 -138 -107 -55 -9 3 14 93
6900,vehicle_10009,-19 -7 5 15 -12 14 99
6900,vehicle_100010,-14 -3 9 55
6900,vehicle_100011,-99 -14 -3 7 25 86 119
6900,vehicle_100012,-19 -7 9 57 -91
6900,vehicle_100013,-99 91 -57 -9 7 25 86 119
6900,vehicle_100014,-121 -86 -25 -7 5 -10 14
6900,vehicle_100015,107 138 -121 -86 -25 -7 5 -10 14 93 126 -132
6900,vehicle_100016,-99 -14 -3 9 55
6900,vehicle_100018,-19 -7 3 14 93 126 -132
6900,vehicle_100019,-47 -21 -7 5 -10 14 93
6900,vehicle_100020,-99 -14 -3 9 55
7200,vehicle_10001,-93 97 -132 131 -57 -9 7 25 86 119
7200,vehicle_10002,-73 71 -78 86 121 -138 -107 -19 -7 3 14 93
7200,vehicle_10003,-121 -86 78 -71 73
7200,vehicle_10004,-73 71 -78 86 121 -138 -107 -19 -7 3 14
7200,vehicle_10005,-121 -86 78 -71 -47 48 -66
7200,vehicle_10006,-78 86 121 -138 -107 -19 -7 9 57 -91 99
7200,vehicle_10007,-138 -107 -19 -7 5 17 41
7200,vehicle_10008,71 -78 86 121 -138 -107 -19 -7 3 14 93
7200,vehicle_10009,107 138 -121 -86 -25 -7 5 -10 14 93 126 -132
7200,vehicle_100010,-14 -3 7 25 86 121 -138 -107
7200,vehicle_100011,-99 -14 -3 7 25 86 119
7200,vehicle_100012,107 138 -121 -86 -25 -7 3 14
7200,vehicle_100013,-99 -14 -3 7 25 86 119
7200,vehicle_100014,-121 -86 -25 -7 3 14
7200,vehicle_100015,107 138 -121 -86 78 -71 -47 -21 -7 5 -10 14 99
7200,vehicle_100016,-99 -14 -3 7 25 86 121 -138 -107
7200,vehicle_100017,-73 71 -78 86 121 -138 -107 -19 -7 3 14
7200,vehicle_100018,107 138 -121 -86 -25 -7 3 14 93 126 -132
7200,vehicle_100019,71 -78 86 121 -138 -107 -19 -7 5 -10 14 93
7200,vehicle_100020,-99 -14 -3 7 25 86 121 -138 -107
7500,vehicle_10001,-93 -14 -3 9 55 107 138 -121 119
7500,vehicle_10002,-73 -47 -21 -7 3 14 93
7500,vehicle_10003,-138 -107 -55 -9 7 25 78 -71 73
7500,vehicle_10004,-73 -47 -21 -7 3 14
7500,vehicle_10005,-138 -107 -55 -9 5 17 41
7500,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
7500,vehicle_10007,-138 -107 -55 -9 5 17 41
7500,vehicle_10008,-47 -21 -7 5 -10 14 93
7500,vehicle_10009,-19 -7 3 14 93 126 -132
7500,vehicle_100010,93 126 -132 131 -57 55
7500,vehicle_100011,-99 -14 -3 9 55 107 138 -121 119
7500,vehicle_100012,-19 -7 3 14
7500,vehicle_100013,-99 -14 -3 9 55 107 138 -121 119
7500,vehicle_100014,-138 -107 -55 -9 3 14
7500,vehicle_100015,-19 -7 3 14 93 126 -132
7500,vehicle_100016,132 -126 -93 -14 -3 9 55
7500,vehicle_100017,-73 -47 -21 -7 5 15 -12 14
